Year,Song,Artist,query_idx,channel_artist_same,video_title,video_channel,video_url
2020,B.L.E.S.S.E.D,EXID,6,False,exid (イーエックスアイディー) - b.l.e.s.s.e.d [official audio],welike music&jp music,https://www.youtube.com/watch?v=P97wOxE3jTo
2020,Solitude,HA:TFELT,8,False,ha:tfelt (핫펠트) - 'solitude' lyrics l han rom eng,planetwheesa,https://www.youtube.com/watch?v=eTOqqVHTtTQ
2020,POISON,GOT7,4,True,poison,got7,https://www.youtube.com/watch?v=CUYxR1IPFsU
2020,SALUTE,EVERGLOW,1,True,salute,everglow,https://www.youtube.com/watch?v=18jn_jmxs4I
2020,척 (Telephone),EXO-SC,1,True,척 telephone (feat. 10cm),exo-sc - topic,https://www.youtube.com/watch?v=S5K8MlLi3ro
2020,Intro: Walk the Line,ENHYPEN,1,True,intro : walk the line,enhypen,https://www.youtube.com/watch?v=_EIIfskPgYY
2020,PLAYER,EVERGLOW,1,True,player,everglow,https://www.youtube.com/watch?v=lioYUjKMd9Q
2020,Sky Gray,HA:TFELT,0,True,sky gray,ha:tfelt,https://www.youtube.com/watch?v=FdTaVAvo6cA
2020,GxxD BOY,EVERGLOW,0,True,gxxd boy,everglow,https://www.youtube.com/watch?v=Yu2GWhbkd40
2020,NOT BY THE MOON,GOT7,3,False,"got7 ""not by the moon"" (color coded lyrics eng/rom/han/가사)",jaeguchi,https://www.youtube.com/watch?v=SB8Ova7H_LA
2020,RIDE,GOT7,0,False,got7 jb – 'ride' lyrics [color coded_han_rom_eng],zaty farhani,https://www.youtube.com/watch?v=LSjmy7lNdDo
2020,10억뷰 (1 Billion Views),EXO-SC,1,True,exo-sc 세훈&찬열 '10억뷰 (1 billion views) (feat. moon)' official lyrics eng,exo,https://www.youtube.com/watch?v=oJkpxP6GqYQ
2020,NO LIE,EVERGLOW,0,True,no lie,everglow,https://www.youtube.com/watch?v=A4yti_57kgE
2020,Brand‐new days,FTISLAND,5,True,ft island - brand new days [sub español],ftisland latino,https://www.youtube.com/watch?v=wPQ0yl9-CMU
2020,LMM,HWASA,5,False,"hwasa (화사) - ""lmm"" - [color coded lyrics eng/rom/han/가사]",melonee 멜로니,https://www.youtube.com/watch?v=x7vj9mzxy3I
2020,DDD,EXID,2,False,exid (이엑스아이디) – ddd (덜덜덜) lyrics (han|rom|eng|color coded),kim jihye,https://www.youtube.com/watch?v=5X1UfadHzgs
2020,I Love You,EXID,1,False,exid (이엑스아이디) – i love you (알러뷰) (color coded lyrics eng/rom/han/가사),nakojjang,https://www.youtube.com/watch?v=TjuezGbZb6E
2020,Outro: Cross the Line,ENHYPEN,1,False,enhypen (엔하이픈) - outro: cross the line lyrics [color coded han/rom/eng],yoonji ga,https://www.youtube.com/watch?v=gOABIicQz0U
2020,Three of Cups,GFRIEND,0,True,three of cups,여자친구 gfriend official,https://www.youtube.com/watch?v=sEaH-WtdkxQ
2020,거울의 방,GFRIEND,0,True,거울의 방,여자친구 gfriend official,https://www.youtube.com/watch?v=rFoqjKv6goU
2020,눈의 시간,GFRIEND,0,True,눈의 시간,여자친구 gfriend official,https://www.youtube.com/watch?v=gpBe_EIH8pg
2020,I DON'T WANNA DANCE,ITZY,0,True,i don't wanna dance,itzy,https://www.youtube.com/watch?v=_VWUihDbl0M
2020,지금 만나러 갑니다 (Eclipse),GFRIEND,0,True,지금 만나러 갑니다 (eclipse),여자친구 gfriend official,https://www.youtube.com/watch?v=QyH4pyRsBiQ
2020,1+1,GOT7,0,True,"got7 ""1+1"" @ got7 💚 i got7 6th fan meeting",got7,https://www.youtube.com/watch?v=BaxvVKEVhPA
2020,Let Me Dance,EVERGLOW,0,True,let me dance (let me dance),everglow,https://www.youtube.com/watch?v=xkRkJzhUSvU
2020,Labyrinth,GFRIEND,2,False,gfriend labyrinth lyrics (여자친구 labyrinth 가사) [color coded lyrics/han/rom/eng],lemoring,https://www.youtube.com/watch?v=NIQibMz5znI
2020,LOVE YOU BETTER,GOT7,1,True,love you better,got7,https://www.youtube.com/watch?v=pMyBvtbZaOk
2020,Don't Give a What,ITZY,0,True,don't give a what,itzy,https://www.youtube.com/watch?v=Cfaeja_Ag50
2020,Here We Are,GFRIEND,0,True,here we are,여자친구 gfriend official,https://www.youtube.com/watch?v=Di8CNLpJiLc
2020,GRWM,GFRIEND,0,True,grwm,여자친구 gfriend official,https://www.youtube.com/watch?v=Dqnp7bi21LA
2020,AYAYAYA,IZ*ONE,1,True,ayayaya,official iz*one,https://www.youtube.com/watch?v=-whFS-HwiHc
2020,NO GOOD REASON,EVERGLOW,0,True,no good reason,everglow,https://www.youtube.com/watch?v=KnXM9g-EGxc
2020,iD,ITZY,0,True,id,itzy,https://www.youtube.com/watch?v=IVcGkibsOVs
2020,이 지금,GAHYEON,6,False,gahyeon - dlwlrma (이 지금) - color coded lyrics,lunar lyricist,https://www.youtube.com/watch?v=U_H6hUGFK7U
2020,Beware,IZ*ONE,0,True,beware,official iz*one,https://www.youtube.com/watch?v=CqHQ_cfJuFw
2020,Intro : Nobody else,HWASA,1,True,intro : nobody else (intro : nobody else),hwasa,https://www.youtube.com/watch?v=lX8u2cDibzI
2020,Apple,GFRIEND,2,False,gfriend (여자친구) 'apple' lyrics (color coded lyrics eng/rom/han/가사),jaeguchi,https://www.youtube.com/watch?v=G6A3DT_wwxM
2020,Dreamcatcher,GFRIEND,0,True,dreamcatcher,여자친구 gfriend official,https://www.youtube.com/watch?v=jef0ytwHHQM
2020,Love Spell,GFRIEND,0,True,love spell,여자친구 gfriend official,https://www.youtube.com/watch?v=tmN-PvkkSuc
2020,Crème brûlée,GFRIEND,0,True,crème brûlée,여자친구 gfriend official,https://www.youtube.com/watch?v=i35CroMna38
2020,월급은 통장을 스칠 뿐,GAHYEON,1,False,gahyeon vanishing paycheck (original by : stella jang) lyrics (color coded lyrics),chaereve,https://www.youtube.com/watch?v=RQByqSc6xQg
2020,MAGO,GFRIEND,2,False,gfriend mago lyrics (여자친구 mago 가사) (color coded lyrics),jaeguchi,https://www.youtube.com/watch?v=O15plVhxPKk
2020,Piercing,HA:TFELT,8,True,la luna,ha:tfelt,https://www.youtube.com/watch?v=AMlYcM7azuc
2020,From Me,GFRIEND,0,True,from me,여자친구 gfriend official,https://www.youtube.com/watch?v=2e-nBLjpKZg
2020,Satellite,HA:TFELT,2,False,ha:tfelt (핫펠트) - satellite feat. ash island (애쉬 아일랜드)(color coded lyrics han/rom/eng/가사),kkura곰,https://www.youtube.com/watch?v=TYjl2MWApbo
2020,앞면의 뒷면의 뒷면,GFRIEND,0,True,앞면의 뒷면의 뒷면,여자친구 gfriend official,https://www.youtube.com/watch?v=tiiu8LhmHcE
2020,Sweet Sensation,HA:TFELT,1,False,ha:tfelt (핫펠트) - sweet sensation feat. sole color coded lyrics (han|rom|eng),yongguk's gummy smile infires me,https://www.youtube.com/watch?v=e1HiUuU9PTo
2020,Better Me,GFRIEND,0,True,better me,여자친구 gfriend official,https://www.youtube.com/watch?v=s2TktuIA9-s
2020,지금 만나러 갈게,g.o.d,2,True,confession,g.o.d - topic,https://www.youtube.com/watch?v=Tasiq-i5DII
2020,지금 만나러 갈게,G.O.D,2,True,confession,g.o.d - topic,https://www.youtube.com/watch?v=Tasiq-i5DII
2020,Crossroads,GFRIEND,2,False,"gfriend (여자친구) ""crossroads (교차로)"" (color coded lyrics eng/rom/han/가사)",jaeguchi,https://www.youtube.com/watch?v=jGR9irMsPNg
2020,북쪽 계단,GFRIEND,0,False,gfriend (여자친구) – 'stairs in the north' (북쪽 계단) lyrics [color coded_han_rom_eng],zaty farhani,https://www.youtube.com/watch?v=tsVWpd5K5Is
2020,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",HANDONG,5,False,jisoo & handong - 'how can i love the heartbreak' (akmu) lyrics (color coded esp/rom/han),- x91x,https://www.youtube.com/watch?v=yPrHZs0kKD4
2020,如同那天,HANDONG,0,False,[eng sub] handong 한동《那天》color coded lyrics,7dream_일곱꿈순이,https://www.youtube.com/watch?v=BZP-vK3YeH8
2020,Bluebird,HA:TFELT,0,True,bluebird,ha:tfelt,https://www.youtube.com/watch?v=_Ux166NUYSM
2020,曙光,HANDONG,0,False,[eng sub] handong 한동 《曙光》 color coded lyrics,7dream_일곱꿈순이,https://www.youtube.com/watch?v=dHV3x-c6dzA
2020,Moonlight,JAMIE,6,True,fly love,jamiefoxx,https://www.youtube.com/watch?v=Oa_I83n2dXk
2020,SPACESHIP,IZ*ONE,2,True,spaceship,official iz*one,https://www.youtube.com/watch?v=9eZsLlgkAgk
2020,La Luna,HA:TFELT,4,False,ha:tfelt  (핫펠트) -  la luna (라 루나) color coded lyrics (han|rom|eng),yongguk's gummy smile infires me,https://www.youtube.com/watch?v=FNUxB6hhR5Y
2020,eight,IU,3,False,"iu (아이유) ""eight (에잇) (feat. bts suga)"" (color coded lyrics eng/rom/han/가사)",jaeguchi,https://www.youtube.com/watch?v=yFkvinwYbes
2020,Violeta,IZ*ONE,5,False,iz*one (아이즈원) - violeta (비올레타) (color coded lyrics eng/rom/han/가사),jaeguchi,https://www.youtube.com/watch?v=6di5tkf5oYw
2020,How to Love,HA:TFELT,1,True,make love,ha:tfelt,https://www.youtube.com/watch?v=xfvsE71c7Bs
2020,상상한 꿈,JAMIE,3,False,[lyrics/가사] 상상한 꿈 (dream) - 제이미 (jamie) (스타트업 ost part. 13),playlist moshigi 플레이리스트 뭐시기,https://www.youtube.com/watch?v=gVitihpZ-XY
2020,OMG,Golden Child,4,False,golden child (골든차일드) - omg (훅 들어와) lyrics [han/rom/eng],bongbeomtaek,https://www.youtube.com/watch?v=y4LvoZBYo4w
2020,Moment,Golden Child,1,False,golden child (골든차일드) - moment (혼잣말) lyrics [han/rom/eng],bongbeomtaek,https://www.youtube.com/watch?v=bN0SGqgwems
2020,I Wander,HA:TFELT,3,True,새 신발 (i wander) (feat. 개코 gaeko),ha:tfelt,https://www.youtube.com/watch?v=GzDLcovtbKQ
2020,그 자식,Golden Child,0,False,golden child (골든차일드) - that guy (그 자식) lyrics [han/rom/eng],bongbeomtaek,https://www.youtube.com/watch?v=jIsbFdvhF9k
2020,Into the I-LAND,IU,1,False,iu - 'into the i-land' lyrics color coded (han/rom/eng),hansa creative,https://www.youtube.com/watch?v=roRqZeU7uzk
2020,에잇,IU,2,False,"iu (아이유) ""eight (에잇) (feat. bts suga)"" (color coded lyrics eng/rom/han/가사)",jaeguchi,https://www.youtube.com/watch?v=yFkvinwYbes
2020,Without You,Golden Child,1,False,"golden child (골든차일드) ""without you"" (color coded lyrics eng/rom/han/가사)",jaeguchi,https://www.youtube.com/watch?v=Kw6Fi1n6Iw0
2020,3mins,HA:TFELT,1,True,3분만 3mins (feat. 최자 choiza),ha:tfelt,https://www.youtube.com/watch?v=fdVtOu4ngHI
2020,ONE (Lucid Dream),Golden Child,3,False,"golden child 골든차일드 "" one (lucid dream) "" lyrics (colorcoded/eng/han/rom/가사)",puno autopop,https://www.youtube.com/watch?v=oOhyCKUZdh4
2020,Waiting,IZ*ONE,1,False,iz*one (アイズワン) - waiting [official audio],welike music&jp music,https://www.youtube.com/watch?v=gVuUxbAn4kA
2020,Life Sucks,HA:TFELT,1,False,ha:tfelt || life sucks || (lyrics),blue moonlight,https://www.youtube.com/watch?v=7AB80bBPvyA
2020,Make Love,HA:TFELT,0,True,make love,ha:tfelt,https://www.youtube.com/watch?v=xfvsE71c7Bs
2020,Waves,KANGDANIEL,5,True,"[직캠] kam l 강다니엘(kangdaniel) - waves(feat. simon dominic, jamie) l @2020 asia artist awards_201128",강다니엘 kangdaniel,https://www.youtube.com/watch?v=K28fB6pFX64
2020,Snap Song,ILUV,0,True,찰칵송 snap song,아이러브 (iluv) - topic,https://www.youtube.com/watch?v=BK0vy425XSA
2020,Make Me Love,Golden Child,0,False,"golden child 골든차일드 "" make me love "" lyrics (colorcoded/eng/han/rom/가사)",puno autopop,https://www.youtube.com/watch?v=AdM8K9dGR0I
2020,Louder,ITZY,0,True,louder,itzy,https://www.youtube.com/watch?v=FVqPi8-yEjE
2020,H.E.R,Golden Child,0,False,golden child (골든차일드) - h.e.r (그녀에게) lyrics [han/rom/eng],bongbeomtaek,https://www.youtube.com/watch?v=UsevnJp56J0
2020,I Love U Crazy!,Golden Child,4,True,【韓中字】goldenchild - i love u crazy!,臺灣個站all pick x golden child,https://www.youtube.com/watch?v=2xY7cD0WjT8
2020,YOU MAKE ME,ITZY,0,True,you make me,itzy,https://www.youtube.com/watch?v=jkgQMEoEbvE
2020,WANNABE,ITZY,3,False,"itzy (있지) ""wannabe"" (color coded lyrics eng/rom/han/가사)",jaeguchi,https://www.youtube.com/watch?v=bMSkW8byD3k
2020,Movie,KANGDANIEL,3,False,kang daniel (feat. dvwn) - 'movie' lyrics color coded (han/rom/eng),hansa creative,https://www.youtube.com/watch?v=P_XEvb0p6Ic
2020,Christmas Love,Jimin,2,True,christmas love,jimin - topic,https://www.youtube.com/watch?v=nwLDh3elrkk
2020,사랑에 빠졌었나봐,JUNIEL,2,True,fall in love,juniel official,https://www.youtube.com/watch?v=v99CY-I1wYw
2020,모닝콜 (Morning Call),Hyolyn,0,True,hyolyn(효린) '모닝콜(morning call)' special clip,hyolyn 효린,https://www.youtube.com/watch?v=nuct4S1Dsg8
2020,Pump It Up,Golden Child,8,False,golden child (골든차일드) - ‘pump it up' lyrics [color coded_han_rom_eng],zaty farhani,https://www.youtube.com/watch?v=5M_CLmeHESE
2020,Hello Stranger,KAI,0,True,hello stranger,kai - topic,https://www.youtube.com/watch?v=tWAwEy1tO_M
2020,Pass Me By,Golden Child,1,False,"golden child 골든차일드 "" pass me by "" lyrics (colorcoded/eng/han/rom/가사)",puno autopop,https://www.youtube.com/watch?v=PXWJl8fSqBU
2020,말 없이 안아줘 (Hug Me Silently),Hyolyn,0,True,hyolyn(효린) '말 없이 안아줘 (hug me silently) (feat. crucial star)' official audio,hyolyn 효린,https://www.youtube.com/watch?v=TomDxFRgeN8
2020,TURL,HYO,0,True,turl,hyoyeon,https://www.youtube.com/watch?v=Tck3xizGr80
2020,THAT'S A NO NO,ITZY,0,True,that's a no no,itzy,https://www.youtube.com/watch?v=ajdX8MQVkdo
2020,DESSERT,HYO,2,False,"hyo (효연) ft. loopy, soyeon (소연) - dessert lyrics (han/rom/eng/color coded/lyrics/가사) | bingsoosh",bingsoosh,https://www.youtube.com/watch?v=r3Ll1Iut6es
2020,SURF,ITZY,0,True,surf,itzy,https://www.youtube.com/watch?v=Jsdo5PtMrIs
2020,SAY MY NAME,Hyolyn,4,False,hyolyn (효린) - say my name [color coded lyrics/han/rom/eng/가사],jamong,https://www.youtube.com/watch?v=OTtRwNOQJpI
2020,NOBODY LIKE YOU,ITZY,0,True,itzy selfie cam #nobody_like_you,itzy,https://www.youtube.com/watch?v=6rc_R5XvT3Q
2020,Welcome,IZ*ONE,0,True,welcome,official iz*one,https://www.youtube.com/watch?v=2k1ESCSA1Ws
2020,24HRS,ITZY,0,True,24hrs,itzy,https://www.youtube.com/watch?v=9-1qmaq5mic
2020,Spell,Hyolyn,1,True,spell (spell),hyolyn 효린,https://www.youtube.com/watch?v=5QvLAL-lcvA
2020,환상동화 (Secret Story of the Swan),IZ*ONE,4,False,iz*one (아이즈원) - secret story of the swan (환상동화) [han|rom|eng color coded lyrics],krystalized,https://www.youtube.com/watch?v=D_yfilO4cWk
2020,5 Christmas Languages,JAMIE,2,True,jamie (제이미) - 5가지 christmas official choreoraphy,jamie,https://www.youtube.com/watch?v=hJvWP-71IuU
2020,Apollo 11 (feat. Jay Park),JAMIE,2,False,jamie (제이미) - apollo 11 feat. jay park (박재범) (color coded lyrics han/rom/eng/가사),kkura곰,https://www.youtube.com/watch?v=CqxqMvWd1aw
2020,Be in Love,ITZY,0,True,"itzy ""be in love"" made by itzy x midzy",itzy,https://www.youtube.com/watch?v=aASPZ-QdXMo
2020,언젠가 우리의 밤도 지나가겠죠,IZ*ONE,1,True,언젠가 우리의 밤도 지나가겠죠 someday,official iz*one,https://www.youtube.com/watch?v=j4td0_efDkc
2020,WHY,HWASA,0,True,why (why),hwasa,https://www.youtube.com/watch?v=kgdnrZ4qCXs
2020,마리아 (Maria),HWASA,3,False,hwasa maria lyrics (화사 마리아 가사) [color coded lyrics/han/rom/eng],lemoring,https://www.youtube.com/watch?v=I7kLrE9N8Q0
2020,Pretty,IZ*ONE,1,True,pretty,official iz*one,https://www.youtube.com/watch?v=McFK86y4S3A
2020,우연이 아니야,IZ*ONE,0,True,우연이 아니야 destiny,official iz*one,https://www.youtube.com/watch?v=elh_xAHY26Q
2020,느린 여행,IZ*ONE,2,True,slow journey,official iz*one,https://www.youtube.com/watch?v=9yDmyndI0_k
2020,YOU & I,IZ*ONE,4,True,[lyrics/가사] iz*one (아이즈원) - you & i,iz*one lyrics 아이즈원가사,https://www.youtube.com/watch?v=mv1WCH1syZw
2020,With*One,IZ*ONE,0,False,"iz*one (아이즈원) ""with*one"" lyrics (eng/rom/han/가사)",kyungwoo,https://www.youtube.com/watch?v=OSoJsbZ_TUg
2020,Rococo,IZ*ONE,0,True,rococo,official iz*one,https://www.youtube.com/watch?v=IQVFIrvY9rE
2020,Sequence,IZ*ONE,2,False,"iz*one 아이즈원 "" sequence "" lyrics (colorcoded/eng/han/rom/가사)",puno autopop,https://www.youtube.com/watch?v=mBw-IjmNUb0
2020,자각몽,Lovelyz,0,True,dream in a dream (자각몽),lovelyz,https://www.youtube.com/watch?v=_t31K3lXg2s
2020,蓮,LAY,2,False,lay zhang yixing (张艺兴) - lit (莲) (color coded lyrics chin/pin/eng/歌词),black bunny,https://www.youtube.com/watch?v=qnjRRC6Jp2A
2020,Orbit,HWASA,1,False,hwasa (mamamoo)  – 'orbit (the king : eternal monarch ost part 2) lyrics [color coded_han_rom_eng],zaty farhani,https://www.youtube.com/watch?v=Zh-vdkwA-_M
2020,玉,LAY,4,True,【lyrics】lay zhang - jade (玉),layzxback,https://www.youtube.com/watch?v=yseuFejT6UQ
2020,蹦,LAY,4,True,【lyrics】lay zhang - boom (蹦),layzxback,https://www.youtube.com/watch?v=4a8MuCyznio
2020,どうすればいい?,IZ*ONE,4,False,iz*one (アイズワン) - dousurebaii? (どうすればいい？) [official audio],welike music&jp music,https://www.youtube.com/watch?v=_QNYoJmvvxA
2020,FIESTA,IZ*ONE,4,False,iz*one (아이즈원) - fiesta (color coded lyrics eng/rom/han/가사),jaeguchi,https://www.youtube.com/watch?v=-mgvTD47Yn4
2020,Island,IZ*ONE,0,True,island,official iz*one,https://www.youtube.com/watch?v=8q4QIENYr_c
2020,PINK BLUSHER,IZ*ONE,1,True,pink blusher,official iz*one,https://www.youtube.com/watch?v=n1b1rgCsdvU
2020,SO CURIOUS,IZ*ONE,1,True,so curious,official iz*one,https://www.youtube.com/watch?v=ubKxhmstNWg
2020,깨워 (Who U Are),KANGDANIEL,2,True,who u are,kangdaniel - topic,https://www.youtube.com/watch?v=GOcLfcVSDQs
2020,Yummy Summer,IZ*ONE,3,False,iz*one (アイズワン) - yummy summer [official audio],welike music&jp music,https://www.youtube.com/watch?v=TGIiiizdxPM
2020,DAYDREAM,IZ*ONE,0,True,daydream,official iz*one,https://www.youtube.com/watch?v=J1hacUHwFXw
2020,O Sole Mio,IZ*ONE,1,True,o sole mio,official iz*one,https://www.youtube.com/watch?v=uCaBZCajfpM
2020,La Vie en Rose,IZ*ONE,3,False,iz*one (아이즈원) - la vie en rose (라비앙로즈) lyrics 가사 (color coded eng/rom/han),jaeguchi,https://www.youtube.com/watch?v=CFkpRr-vNYI
2020,Panorama,IZ*ONE,2,False,iz*one 'panorama' lyrics (아이즈원 panorama 가사) (color coded lyrics),jaeguchi,https://www.youtube.com/watch?v=jeSeNxKasKA
2020,DREAMLIKE,IZ*ONE,0,True,dreamlike,official iz*one,https://www.youtube.com/watch?v=5cWQQDfI7WM
2020,Nothing on Me,KAI,0,True,nothing on me,kai - topic,https://www.youtube.com/watch?v=DH2gRl75WG4
2020,밤,KANGDANIEL,2,False,kang daniel night lyrics (강다니엘 밤 가사) | color coded | han/rom/eng sub,chaecado ,https://www.youtube.com/watch?v=i9oZj7mOYTg
2020,Jealous,KANGDANIEL,2,True,[직캠] kam l 강다니엘(kangdaniel) - jealous l @영동대로 k-pop concert_201018,강다니엘 kangdaniel,https://www.youtube.com/watch?v=nqpntWia_uM
2020,EYES,IZ*ONE,0,True,eyes,official iz*one,https://www.youtube.com/watch?v=kNzkoTmAwRw
2020,Shy boy,IZ*ONE,2,False,iz*one (アイズワン) - shy boy [official audio],welike music&jp music,https://www.youtube.com/watch?v=3ehNr93OF0U
2020,Reason,KAI,1,True,reason,kai - topic,https://www.youtube.com/watch?v=m7hUN0kmkbg
2020,My Destiny,MIYEON,8,True,miyeon singing you were my breath + i + my destiny + four seasons,(g)i-dle miyeon 미연 | fan channel ,https://www.youtube.com/watch?v=8mAawfhHDVQ
2020,Merry-Go-Round,IZ*ONE,1,True,merry-go-round,official iz*one,https://www.youtube.com/watch?v=xP-as9b1YtA
2020,Ride or Die,KAI,0,True,ride or die,kai - topic,https://www.youtube.com/watch?v=lZe-YJT5MRs
2020,Wing Suit,JOOHONEY,0,False,joohoney - wingsuit (feat. tem) (color coded han/rom/eng/esp lyrics),monlyrics x,https://www.youtube.com/watch?v=YVWOVionXtk
2020,2U,KANGDANIEL,2,False,kang daniel(강다니엘) - ‘2u’ lyrics [han|rom|eng color coded] 가사,luhvn,https://www.youtube.com/watch?v=DICKkTyGlZo
2020,Last Carnival,MONSTA X,3,False,monsta x - last carni̇val (official audio),k-pop offi̇ci̇al,https://www.youtube.com/watch?v=GH3DopKhkYE
2020,기억상실 (Amnesia),KAI,0,True,기억상실 amnesia,kai - topic,https://www.youtube.com/watch?v=93yOdnqPXO0
2020,Mise-en-Scène,IZ*ONE,6,False,iz*one mise en scène | official audio,en chante,https://www.youtube.com/watch?v=nXIEW8sQrQY
2020,음 (Mmmh),KAI,2,False,kai 'mmmh' lyrics (카이 음 가사) (color coded lyrics),jaeguchi,https://www.youtube.com/watch?v=qSHgoU-UZwM
2020,Interview,KANGDANIEL,1,True,interview,kangdaniel - topic,https://www.youtube.com/watch?v=ruk0ZIE7dtI
2020,Ready or Not,MOMOLAND,5,False,momoland ready or not lyrics (모모랜드 ready or not 가사) [color coded lyrics/han/rom/eng],lemoring,https://www.youtube.com/watch?v=M9cnIstZ42g
2020,DIA,JOOHONEY,0,False,joohoney (주헌)(monsta x) 'dia' [color coded lyrics han/rom/eng],mieramen taro,https://www.youtube.com/watch?v=9HGmdn4j3Jw
